locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
151726,"Ecole Notre Dame des Victoires, Diourbel",1.466,4.634,5.334,1.466,4.634,5.334,344.566,29.264,49.928,394.734,29.46,70.2,394.734,69.31331,-24.6,2025-07-28T00:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,73.25,1.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.466,4.166,4.534,1.466,4.166,4.534,349.334,29.06,50.436,396.2,29.22,71.0,396.2,67.56744,-24.8,2025-07-28T00:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,71.284,1.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.125,5.04,5.9175,2.125,5.04,5.9175,373.71002,28.9875,50.695,394.2475,29.1,71.0,394.2475,88.2802,-24.75,2025-07-28T01:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,93.7475,1.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",1.066,4.334,5.334,1.066,4.334,5.334,345.066,29.034,50.682,393.6,29.18,71.0,393.6,79.04223,-24.0,2025-07-28T01:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,83.598,1.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.632,4.932,5.4,1.632,4.932,5.4,364.266,28.86,51.09,393.6,28.98,71.8,393.6,58.03972,-24.2,2025-07-28T01:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,60.434,1.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.8000001,4.9,5.168,1.8000001,4.9,5.168,362.966,28.782,51.352,393.734,28.88,72.0,393.734,63.04222,-26.2,2025-07-28T01:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,66.166,1.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",3.166,5.568,6.266,3.166,5.568,6.266,394.066,28.720001,51.482,399.334,28.82,72.0,399.334,98.01482,-25.8,2025-07-28T01:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,103.968,1.6,5
151726,"Ecole Notre Dame des Victoires, Diourbel",3.236,5.332,5.932,3.236,5.332,5.932,371.998,28.68,51.634,395.332,28.76,72.0,395.332,92.51749,-23.8,2025-07-28T01:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,98.402,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.332,5.534,5.836,2.332,5.534,5.836,369.098,28.708,51.686,393.8,28.8,72.0,393.8,77.88432,-25.0,2025-07-28T01:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,82.332,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.9175,4.6675,5.8725,1.9175,4.6675,5.8725,350.91498,28.692501,51.805,393.5,28.775,72.75,393.5,58.548138,-24.75,2025-07-28T01:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,61.02,2.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",2.132,5.298,5.832,2.132,5.298,5.832,357.432,28.654001,51.906,392.334,28.74,73.0,392.334,62.22142,-24.8,2025-07-28T01:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,65.232,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.6,5.966,6.598,1.6,5.966,6.598,380.734,28.576,52.152,393.134,28.640001,73.0,393.134,64.83394,-25.0,2025-07-28T01:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,68.2,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.432,5.5,5.736,2.432,5.5,5.736,373.502,28.5,52.422,392.734,28.5,73.0,392.734,65.83569,-25.0,2025-07-28T01:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,69.266,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.1,5.134,6.0,2.1,5.134,6.0,373.632,28.524,52.43,391.866,28.56,73.0,391.866,64.66634,-25.0,2025-07-28T01:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,67.866,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.566,5.366,5.834,1.566,5.366,5.834,373.9,28.52,52.48,393.0,28.56,73.0,393.0,56.61608,-24.2,2025-07-28T02:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,58.784,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.54,6.125,6.54,2.54,6.125,6.54,379.7075,28.4625,52.705,393.5,28.475,74.0,393.5,48.47845,-24.75,2025-07-28T02:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,49.27,2.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",1.668,5.668,5.834,1.668,5.668,5.834,359.368,28.4,53.05,392.266,28.4,74.0,392.266,47.928715,-23.6,2025-07-28T02:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,48.616,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.0,4.966,5.468,2.0,4.966,5.468,356.734,28.332,53.196,393.734,28.32,74.0,393.734,43.54727,-25.2,2025-07-28T02:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,43.4,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.066,4.968,5.7,2.066,4.968,5.7,384.368,28.39,53.24,392.4,28.4,74.0,392.4,44.99667,-24.8,2025-07-28T02:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,45.134,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.8659999,5.8,6.898,1.8659999,5.8,6.898,386.534,28.4,53.196,392.2,28.4,74.0,392.2,44.549526,-24.2,2025-07-28T02:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,44.6,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.334,5.3,5.932,2.334,5.3,5.932,375.10202,28.394,53.298,393.002,28.4,74.2,393.002,41.495605,-24.6,2025-07-28T02:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,40.934,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.134,4.734,5.0,2.134,4.734,5.0,356.132,28.31,53.435997,393.53198,28.32,75.0,393.53198,39.39555,-24.4,2025-07-28T02:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,38.4,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.625,6.125,7.0,2.625,6.125,7.0,392.46002,28.314999,53.4725,394.1675,28.3,75.0,394.1675,40.304916,-24.5,2025-07-28T02:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,39.5,2.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",2.166,5.366,6.1,2.166,5.366,6.1,379.768,28.336,53.504,393.132,28.359999,75.0,393.132,43.971226,-24.2,2025-07-28T02:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,43.9,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.134,5.634,6.168,2.134,5.634,6.168,383.434,28.44,53.34,391.934,28.44,74.6,391.934,56.64875,-24.8,2025-07-28T02:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,58.816,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.3,5.534,5.766,2.3,5.534,5.766,370.434,28.574,52.97,392.268,28.66,74.0,392.268,56.09536,-24.4,2025-07-28T02:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,58.184,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.866,5.298,5.834,1.866,5.298,5.834,383.034,28.6,52.886,393.266,28.7,74.0,393.266,53.183258,-25.0,2025-07-28T03:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,54.8,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.3,5.834,6.568,2.3,5.834,6.568,372.9,28.6,52.871998,392.666,28.7,74.0,392.666,51.81602,-24.6,2025-07-28T03:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,53.2,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.934,5.334,5.868,1.934,5.334,5.868,363.334,28.6,52.922,392.134,28.7,74.0,392.134,54.04027,-24.8,2025-07-28T03:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,55.8,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.3325,5.67,5.915,2.3325,5.67,5.915,391.5825,28.6,52.9725,392.0,28.7,74.0,392.0,59.159206,-24.75,2025-07-28T03:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,61.6475,2.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",2.302,5.332,6.034,2.302,5.332,6.034,371.1,28.6,52.994,391.666,28.7,74.0,391.666,65.35907,-25.0,2025-07-28T03:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,68.784,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.0,5.266,6.4,2.0,5.266,6.4,365.934,28.656,52.864,391.8,28.76,74.0,391.8,84.795456,-24.4,2025-07-28T03:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,90.064,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.7319999,5.8,6.766,2.7319999,5.8,6.766,386.866,28.774,52.562,391.534,28.88,73.6,391.534,72.8843,-24.2,2025-07-28T03:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,77.118,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.134,5.668,6.366,2.134,5.668,6.366,378.632,28.724,52.587997,391.466,28.82,73.6,391.466,61.53624,-24.2,2025-07-28T03:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,64.384,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.875,5.9575,6.1225,2.875,5.9575,6.1225,380.78998,28.76,52.6575,391.33502,28.849998,73.75,391.33502,78.83105,-24.75,2025-07-28T03:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,83.75,2.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",2.234,5.768,6.002,2.234,5.768,6.002,363.7,28.866001,52.424,390.934,28.98,73.0,390.934,69.172905,-24.6,2025-07-28T03:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,72.966,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.7,5.098,5.5299997,1.7,5.098,5.5299997,362.2,28.918,52.41,392.4,29.04,73.0,392.4,62.017803,-24.4,2025-07-28T03:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,65.0,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.134,5.332,6.032,2.134,5.332,6.032,360.632,29.066,52.008,393.134,29.24,73.0,393.134,74.77448,-24.8,2025-07-28T03:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,79.3,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",2.666,5.568,6.968,2.666,5.568,6.968,401.034,29.192001,51.86,393.46802,29.359999,72.8,393.46802,83.09051,-24.8,2025-07-28T04:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,88.4,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",1.666,5.098,6.132,1.666,5.098,6.132,311.334,29.146,50.706,393.46802,29.32,71.2,393.46802,46.399734,-24.8,2025-07-28T04:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,45.8,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.232,1.134,0.0,0.232,1.134,133.534,28.55,50.924,391.266,28.6,71.4,391.266,13.371637,-24.2,2025-07-28T04:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,5.784,2.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.3325,0.0,0.0,0.3325,112.585,27.935,52.375,391.3325,27.875,73.25,391.3325,13.345152,-25.0,2025-07-28T04:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,5.75,3.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,103.832,27.536001,53.604,388.932,27.4,75.0,388.932,13.692359,-24.2,2025-07-28T04:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,6.2,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.1,0.0,0.0,0.1,105.366,27.26,54.836,391.066,27.06,76.4,391.066,15.084625,-25.0,2025-07-28T04:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,8.0,3.734,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.034,0.0,0.0,0.034,109.268,27.168001,55.304,392.2,26.98,77.2,392.2,16.015314,-24.6,2025-07-28T04:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,9.2,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.266,0.432,0.0,0.266,0.432,109.732,27.168,56.034,392.066,26.96,77.8,392.066,19.909006,-24.2,2025-07-28T04:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,14.184,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,98.466,27.208,55.728,392.0,27.0,77.4,392.0,22.39871,-24.2,2025-07-28T04:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,17.35,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.232,0.0,0.0,0.232,104.332,27.2,56.428,392.8,27.0,78.6,392.8,28.696424,-24.2,2025-07-28T04:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,25.2,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0825,0.0,0.0,0.0825,89.9975,27.17,56.5325,394.0,26.975,78.5,394.0,34.183132,-24.5,2025-07-28T04:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,32.0425,4.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,87.664,27.068,56.666,394.332,26.859999,78.6,394.332,32.14971,-24.2,2025-07-28T04:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,29.534,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,96.136,26.892,57.624,395.8,26.66,79.8,395.8,30.83708,-24.2,2025-07-28T05:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,27.9,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,100.266,26.696,58.308,396.134,26.4,80.8,396.134,31.46663,-24.8,2025-07-28T05:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,28.684,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.034,0.0,0.0,0.034,108.668,26.24,59.646,402.198,25.86,82.4,402.198,24.709854,-24.2,2025-07-28T05:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,20.266,3.834,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.134,0.0,0.0,0.134,88.868,26.024,60.944,400.0,25.62,84.0,400.0,26.548918,-23.8,2025-07-28T05:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,22.566,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0425,0.0,0.0,0.0425,86.667496,26.005001,60.8375,395.66498,25.6,84.0,395.66498,30.298113,-24.0,2025-07-28T05:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,27.25,4.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.134,0.0,0.0,0.134,76.266,25.916,60.71,397.2,25.52,83.8,397.2,26.117174,-24.4,2025-07-28T05:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,22.032,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,82.634,25.380001,62.121998,400.066,24.84,85.6,400.066,21.230818,-23.6,2025-07-28T05:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,15.868,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,85.068,24.996,64.136,398.4,24.4,88.0,398.4,21.466301,-23.8,2025-07-28T05:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,16.166,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.034,0.0,0.0,0.034,104.0,24.902,64.112,397.066,24.3,88.0,397.066,22.452393,-24.2,2025-07-28T05:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,17.416,4.4,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,91.6,24.89,64.388,396.6,24.3,88.4,396.6,28.652658,-23.6,2025-07-28T05:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,25.084,5.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.034,0.0,0.0,0.034,101.566,25.254,63.308,395.266,24.7,87.0,395.266,41.230534,-23.4,2025-07-28T05:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,40.584,5.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0425,0.585,0.0,0.0425,0.585,143.75,25.494999,62.045,395.66498,25.0,85.5,395.66498,32.712166,-24.5,2025-07-28T05:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,30.23,5.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.16600001,0.4,0.0,0.16600001,0.4,161.066,25.706,61.68,395.6,25.26,85.0,395.6,69.4896,-24.6,2025-07-28T06:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,73.066,5.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.366,0.932,0.0,0.366,0.932,172.168,26.006,60.938,395.6,25.6,84.0,395.6,98.33802,-24.4,2025-07-28T06:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,104.5,4.966,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.1,0.3,0.0,0.1,0.3,130.6,26.25,59.97,395.4,25.859999,83.0,395.4,90.74249,-24.6,2025-07-28T06:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,96.468,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.332,0.0,0.0,0.332,115.332,26.406,59.13,394.8,26.08,81.6,394.8,70.15582,-24.6,2025-07-28T06:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,74.082,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,98.534,26.506,58.83,393.8,26.2,81.2,393.8,61.491352,-24.0,2025-07-28T06:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,63.714,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.066,0.0,0.0,0.066,97.068,26.62,58.456,393.066,26.32,81.0,393.066,107.191765,-24.2,2025-07-28T06:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,113.084,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0,0.0,0.0,0.0,100.667496,26.7075,58.2275,393.5825,26.425,81.0,393.5825,89.569824,-24.5,2025-07-28T06:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,95.332504,4.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.1,0.0,0.0,0.1,97.198,26.834,57.876,395.868,26.56,80.2,395.868,156.82724,-24.6,2025-07-28T06:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,158.9,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.1,0.0,0.0,0.1,102.966,26.9,56.718,394.8,26.7,79.0,394.8,73.87597,-24.0,2025-07-28T06:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,77.884,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.366,0.698,0.0,0.366,0.698,173.7,26.91,57.253998,395.466,26.7,79.2,395.466,124.990616,-24.4,2025-07-28T06:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,129.532,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.2,1.734,1.934,0.2,1.734,1.934,259.36798,26.904,57.48,396.534,26.7,80.0,396.534,170.64915,-24.4,2025-07-28T06:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,172.282,3.4,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.134,1.168,1.168,0.134,1.168,1.168,187.634,26.9,57.78,395.934,26.7,80.0,395.934,184.62906,-24.6,2025-07-28T06:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,184.466,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.266,0.0,0.0,0.266,145.2,26.9,57.394,393.934,26.7,79.6,393.934,136.95483,-24.0,2025-07-28T07:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,142.066,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.0,0.0425,0.0,0.0,0.0425,129.29001,26.895,57.3975,394.6675,26.675001,79.75,394.6675,93.71262,-24.5,2025-07-28T07:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,99.542496,3.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.334,0.6,0.0,0.334,0.6,134.0,26.835999,57.172,395.534,26.56,79.4,395.534,64.860374,-24.2,2025-07-28T07:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,67.818,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.066,0.266,0.5,0.066,0.266,0.5,176.868,26.714,57.532,395.2,26.42,79.8,395.2,67.72818,-24.0,2025-07-28T07:15:00.000Z,34b7da9fed44,O-1PST,3.3.9,70.732,3.6,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,1.398,1.9,0.0,1.398,1.9,201.866,26.704,57.996,393.334,26.4,80.4,393.334,130.42732,-24.8,2025-07-28T07:20:00.000Z,34b7da9fed44,O-1PST,3.3.9,136.25,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.266,2.1,3.1,0.266,2.1,3.1,293.802,26.789999,57.89,393.466,26.5,80.2,393.466,181.61908,-24.6,2025-07-28T07:25:00.000Z,34b7da9fed44,O-1PST,3.3.9,179.932,4.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.8,3.1,3.466,0.8,3.1,3.466,307.034,26.779999,58.108,395.266,26.48,80.8,395.266,192.28313,-24.2,2025-07-28T07:30:00.000Z,34b7da9fed44,O-1PST,3.3.9,190.902,3.534,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.875,3.21,3.21,0.875,3.21,3.21,278.125,26.712502,58.6,395.25,26.425,81.0,395.25,257.37738,-24.5,2025-07-28T07:35:00.000Z,34b7da9fed44,O-1PST,3.3.9,239.45999,3.0,4
151726,"Ecole Notre Dame des Victoires, Diourbel",0.6,1.93,2.33,0.6,1.93,2.33,265.534,26.845999,58.456,394.6,26.6,81.0,394.6,240.79887,-24.2,2025-07-28T07:40:00.000Z,34b7da9fed44,O-1PST,3.3.9,227.864,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.134,2.134,2.568,0.134,2.134,2.568,235.734,27.07,57.444,395.668,26.88,80.0,395.668,151.71883,-23.8,2025-07-28T07:45:00.000Z,34b7da9fed44,O-1PST,3.3.9,155.8,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.368,0.734,1.5,0.368,0.734,1.5,214.93199,27.314,57.202,396.668,27.12,79.2,396.668,159.04079,-24.4,2025-07-28T07:50:00.000Z,34b7da9fed44,O-1PST,3.3.9,162.766,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.934,1.266,0.0,0.934,1.266,209.632,27.574,56.466,397.6,27.46,78.4,397.6,152.713,-24.2,2025-07-28T07:55:00.000Z,34b7da9fed44,O-1PST,3.3.9,156.716,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.066,0.6,0.866,0.066,0.6,0.866,199.90001,27.81,55.58,397.0,27.72,77.2,397.0,190.42033,-24.8,2025-07-28T08:00:00.000Z,34b7da9fed44,O-1PST,3.3.9,189.184,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.334,0.534,0.0,0.334,0.534,160.666,28.026001,54.614,396.0,28.02,76.2,396.0,121.924515,-24.6,2025-07-28T08:05:00.000Z,34b7da9fed44,O-1PST,3.3.9,127.55,3.0,5
151726,"Ecole Notre Dame des Victoires, Diourbel",0.0,0.125,0.625,0.0,0.125,0.625,169.5425,28.2125,54.17,395.0,28.2,75.25,395.0,112.52939,-25.0,2025-07-28T08:10:00.000Z,34b7da9fed44,O-1PST,3.3.9,118.9775,3.0,4
