locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
89441,Université de Thiès,0.0,0.3,0.466,0.0,0.3,0.466,152.166,30.084,55.466,414.4,30.4,77.0,414.4,81.96926,-59.2,2025-07-28T20:00:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,87.032,1.0,5
89441,Université de Thiès,0.0,0.43199998,0.8,0.0,0.43199998,0.8,169.568,30.012001,55.45,414.8,30.34,77.0,414.8,75.66889,-58.8,2025-07-28T20:05:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,80.166,1.0,5
89441,Université de Thiès,0.0,0.30200002,0.5,0.0,0.30200002,0.5,172.666,30.0,55.772,412.866,30.3,77.6,412.866,68.06018,-59.6,2025-07-28T20:10:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,71.768,1.0,5
89441,Université de Thiès,0.0,0.398,0.798,0.0,0.398,0.798,177.234,29.93,55.824,413.2,30.24,77.6,413.2,70.471634,-59.0,2025-07-28T20:15:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,74.532,1.0,5
89441,Université de Thiès,0.0,0.125,1.0024999,0.0,0.125,1.0024999,180.7075,29.9,55.9875,413.3325,30.2,78.0,413.3325,76.032776,-61.0,2025-07-28T20:20:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,80.625,1.0,4
89441,Université de Thiès,0.0,0.598,1.066,0.0,0.598,1.066,168.2,29.916,56.006,413.066,30.220001,78.0,413.066,92.33639,-60.0,2025-07-28T20:25:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,98.234,1.0,5
89441,Université de Thiès,0.034,0.2,0.366,0.034,0.2,0.366,156.234,29.924,56.192,412.534,30.220001,78.0,412.534,64.775566,-59.0,2025-07-28T20:30:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,67.966,1.0,5
89441,Université de Thiès,0.0,0.366,0.634,0.0,0.366,0.634,175.3,29.907999,56.392,413.134,30.2,78.2,413.134,61.083256,-59.0,2025-07-28T20:35:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,63.932,1.0,5
89441,Université de Thiès,0.0,0.30200002,0.934,0.0,0.30200002,0.934,179.866,29.874,56.93,415.868,30.18,79.0,415.868,49.39375,-59.4,2025-07-28T20:40:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,50.35,1.0,5
89441,Université de Thiès,0.0,0.568,1.102,0.0,0.568,1.102,210.434,29.8,57.086,417.2,30.1,79.0,417.2,63.16332,-61.0,2025-07-28T20:45:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,66.268,1.0,5
89441,Université de Thiès,0.125,1.04,1.3325,0.125,1.04,1.3325,205.5,29.76,57.165,416.8325,30.0,79.0,416.8325,65.44219,-59.0,2025-07-28T20:50:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,68.854996,1.0,4
89441,Université de Thiès,0.0,0.268,0.666,0.0,0.268,0.666,164.6,29.718,56.97,415.2,30.0,79.0,415.2,73.30632,-59.2,2025-07-28T20:55:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,77.682,1.0,5
89441,Université de Thiès,0.0,0.734,1.33,0.0,0.734,1.33,170.768,29.788,57.124,414.6,30.06,79.2,414.6,66.645256,-59.4,2025-07-28T21:00:00.000Z,34b7daa1e1b0,O-1PST,3.3.9,70.1,1.0,5
