locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
90104,"Lycée Technique André Peytavin, Saint-Louis",6.0025,14.25,19.7075,6.0025,14.25,19.7075,566.8325,26.955,63.3425,408.91498,26.75,87.0,408.91498,61.26927,-25.0,2025-07-28T01:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,64.145004,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",5.932,15.334,20.098,5.932,15.334,20.098,580.534,26.904,63.606,409.534,26.7,87.2,409.534,64.75958,-26.0,2025-07-28T01:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,68.118,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.236,16.568,20.702,6.236,16.568,20.702,591.868,26.9,63.666,409.0,26.7,87.6,409.0,62.675484,-23.6,2025-07-28T01:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,65.75,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.764,14.032,19.132,5.764,14.032,19.132,590.366,26.924,63.298,410.0,26.7,87.0,410.0,70.73979,-23.2,2025-07-28T01:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,74.8,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.3,14.834,18.602,6.3,14.834,18.602,584.566,26.9,63.344,409.334,26.7,87.0,409.334,63.376842,-18.6,2025-07-28T01:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,66.466,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.068,13.766,19.502,5.068,13.766,19.502,558.568,26.9,63.564,410.2,26.7,87.0,410.2,61.05356,-27.2,2025-07-28T01:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,63.9,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.29,15.875,20.0425,6.29,15.875,20.0425,597.4575,26.8925,63.8225,409.0825,26.675001,88.0,409.0825,65.59772,-26.0,2025-07-28T01:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,69.0625,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",6.498,16.002,19.466,6.498,16.002,19.466,595.434,26.9,64.06,408.334,26.7,88.0,408.334,84.01828,-27.4,2025-07-28T02:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,89.4,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.398,18.3,22.066,7.398,18.3,22.066,637.632,26.9,64.102,409.066,26.7,88.0,409.066,108.047676,-26.0,2025-07-28T02:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,114.486,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.866,17.532,22.232,6.866,17.532,22.232,618.934,26.9,64.118004,408.2,26.7,88.0,408.2,110.19499,-25.4,2025-07-28T02:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,116.65,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.468,17.468,20.132,6.468,17.468,20.132,628.932,26.9,64.094,408.934,26.7,88.0,408.934,108.57971,-22.6,2025-07-28T02:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,115.032,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.068,16.032,19.568,6.068,16.032,19.568,602.1,26.924,64.032,409.4,26.7,88.0,409.4,86.54514,-21.2,2025-07-28T02:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,92.084,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.0825,16.915,20.2925,7.0825,16.915,20.2925,587.1275,26.9625,63.947502,409.9175,26.725,88.0,409.9175,86.43573,-26.0,2025-07-28T02:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,92.0,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",7.2,17.434,21.132,7.2,17.434,21.132,616.902,26.942,64.032,409.266,26.720001,88.0,409.266,87.70206,-25.0,2025-07-28T02:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,93.35,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.4,17.432,21.166,6.4,17.432,21.166,618.4,26.912,64.238,409.266,26.7,88.0,409.266,77.814064,-21.4,2025-07-28T02:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,82.65,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.566,17.366,18.966,6.566,17.366,18.966,610.434,26.9,64.396,409.068,26.7,88.2,409.068,74.61994,-25.4,2025-07-28T02:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,79.132,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.0,19.3,21.868,7.0,19.3,21.868,631.3,26.9,64.57,411.266,26.7,89.0,411.266,74.30171,-25.4,2025-07-28T02:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,78.75,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.9,17.102,20.434,6.9,17.102,20.434,623.166,26.9,64.526,409.866,26.7,89.0,409.866,69.031746,-26.0,2025-07-28T02:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,72.932,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.375,16.8725,21.1675,7.375,16.8725,21.1675,616.75,26.8525,64.6275,408.5,26.6,89.0,408.5,69.61329,-22.5,2025-07-28T02:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,73.582504,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",7.234,19.0,22.168,7.234,19.0,22.168,654.766,26.81,64.656,405.134,26.54,89.0,405.134,76.231544,-29.2,2025-07-28T03:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,80.916,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.834,18.734,22.2,7.834,18.734,22.2,663.966,26.822,65.006,408.53198,26.56,89.0,408.53198,76.95491,-25.6,2025-07-28T03:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,81.566,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.032,17.932,22.336,7.032,17.932,22.336,648.366,26.822,65.17,408.066,26.58,89.2,408.066,59.9249,-20.8,2025-07-28T03:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,62.6,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.568,19.668,23.0,7.568,19.668,23.0,669.166,26.806,65.204,408.466,26.52,89.0,408.466,58.21672,-24.8,2025-07-28T03:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,60.616,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.368,20.268,23.966,7.368,20.268,23.966,668.266,26.83,65.134,407.134,26.58,89.0,407.134,69.8736,-25.2,2025-07-28T03:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,73.85,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.7925,20.75,23.8775,7.7925,20.75,23.8775,692.7925,26.855,65.1875,405.75,26.6,89.5,405.75,63.951584,-19.75,2025-07-28T03:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,66.792496,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",8.032,19.568,22.568,8.032,19.568,22.568,669.66797,26.9,65.082,408.534,26.7,89.0,408.534,83.05669,-26.0,2025-07-28T03:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,87.782,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.868,19.134,22.5,7.868,19.134,22.5,650.3,26.88,64.996,408.0,26.640001,89.0,408.0,61.63066,-22.8,2025-07-28T03:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,64.502,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.4,18.634,21.166,7.4,18.634,21.166,627.934,26.9,64.918,408.8,26.7,89.0,408.8,90.306786,-24.6,2025-07-28T03:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,95.934,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.468,20.066,22.5,7.468,20.066,22.5,658.066,26.914,64.988,414.666,26.7,89.0,414.666,93.75286,-21.0,2025-07-28T03:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,99.734,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.666,19.332,22.334,7.666,19.332,22.334,649.534,26.91,65.078,401.932,26.7,89.0,401.932,89.52599,-24.0,2025-07-28T03:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,95.084,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.2,19.434,22.5,7.2,19.434,22.5,615.766,26.926,64.852,408.132,26.7,89.0,408.132,83.08659,-23.8,2025-07-28T03:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,87.968,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.0,18.125,20.9175,7.0,18.125,20.9175,649.75,26.9125,64.8075,405.4175,26.7,89.0,405.4175,67.05066,-28.0,2025-07-28T04:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,70.707504,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",7.334,18.466,21.402,7.334,18.466,21.402,668.434,26.906,65.016,407.066,26.7,89.0,407.066,68.73544,-25.0,2025-07-28T04:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,72.6,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.766,19.766,22.934,7.766,19.766,22.934,680.20197,26.9,65.276,408.2,26.7,89.6,408.2,84.29125,-27.4,2025-07-28T04:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,89.65,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.832,19.232,22.866,7.832,19.232,22.866,682.964,26.9,65.322,408.134,26.7,89.8,408.134,107.24682,-24.2,2025-07-28T04:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,112.6,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.534,19.5,22.732,7.534,19.5,22.732,663.5,26.914,65.226,404.0,26.7,89.2,404.0,129.46204,-26.0,2025-07-28T04:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,135.3,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.432,19.934,24.098,7.432,19.934,24.098,670.302,26.98,65.03,409.466,26.76,89.0,409.466,126.33498,-25.2,2025-07-28T04:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,131.8,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",8.625,20.2075,22.6225,8.625,20.2075,22.6225,660.25,26.92,65.065,409.0,26.7,89.0,409.0,95.50357,-24.0,2025-07-28T04:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,101.4775,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",7.432,18.634,22.566,7.432,18.634,22.566,653.134,26.94,64.922,410.134,26.7,89.0,410.134,111.14515,-26.0,2025-07-28T04:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,117.618,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.364,18.998,22.932,7.364,18.998,22.932,655.932,26.984,64.842,409.466,26.76,89.0,409.466,144.90582,-23.4,2025-07-28T04:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,149.432,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.702,18.268,23.268,7.702,18.268,23.268,645.43,27.0,64.576,410.0,26.8,88.8,410.0,162.37659,-21.0,2025-07-28T04:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,164.884,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.1,19.132,22.268,7.1,19.132,22.268,650.732,27.0,64.392,409.332,26.8,88.2,409.332,148.1709,-26.0,2025-07-28T04:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,151.018,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.8,18.266,22.034,6.8,18.266,22.034,657.3,27.022,64.428,408.668,26.8,88.4,408.668,148.7848,-25.8,2025-07-28T04:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,150.982,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.9175,18.46,22.125,7.9175,18.46,22.125,638.375,27.075,64.28,409.75,26.875,88.0,409.75,233.35016,-26.0,2025-07-28T05:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,222.45999,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",7.068,18.2,22.366,7.068,18.2,22.366,632.498,27.076,64.338005,411.134,26.859999,88.0,411.134,256.3692,-26.2,2025-07-28T05:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,237.90201,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.934,17.8,22.066,6.934,17.8,22.066,629.498,27.104,64.24,411.4,26.9,88.0,411.4,270.47327,-24.0,2025-07-28T05:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,247.766,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.634,18.6,22.268,7.634,18.6,22.268,664.3,27.220001,63.958,413.134,27.02,88.0,413.134,228.2181,-21.4,2025-07-28T05:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,217.784,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.6,19.134,23.566,7.6,19.134,23.566,643.398,27.278,63.714,413.4,27.08,87.6,413.4,269.42007,-23.6,2025-07-28T05:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,247.616,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.998,18.566,21.268,7.998,18.566,21.268,657.602,27.316,63.366,414.466,27.140001,87.0,414.466,289.52264,-26.0,2025-07-28T05:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,260.6,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",8.335,19.375,22.9575,8.335,19.375,22.9575,694.54004,27.395,63.1425,414.9175,27.2,87.0,414.9175,298.112,-23.0,2025-07-28T05:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,265.98,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",6.766,20.0,23.732,6.766,20.0,23.732,676.166,27.368,63.23,415.268,27.2,87.0,415.268,244.85448,-23.6,2025-07-28T05:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,228.84999,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.2,19.002,22.734,7.2,19.002,22.734,669.336,27.364,63.516,413.734,27.2,87.0,413.734,181.62479,-24.4,2025-07-28T05:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,182.1,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.8,19.1,22.0,6.8,19.1,22.0,629.568,27.314,63.45,412.2,27.140001,87.0,412.2,152.94089,-22.8,2025-07-28T05:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,157.298,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.734,16.468,20.0,6.734,16.468,20.0,612.79803,27.3,63.146,411.53198,27.1,87.0,411.53198,138.68115,-30.2,2025-07-28T05:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,143.966,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.732,16.7,20.732,6.732,16.7,20.732,617.0,27.25,62.96,412.266,27.06,87.0,412.266,146.24686,-24.0,2025-07-28T05:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,151.282,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.034,16.166,20.198,7.034,16.166,20.198,625.2,27.2,62.788,411.8,27.0,86.2,411.8,147.1852,-22.0,2025-07-28T06:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,152.134,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.2075,15.9175,20.75,6.2075,15.9175,20.75,568.58496,27.1625,62.6625,411.9175,27.0,86.0,411.9175,160.40993,-19.75,2025-07-28T06:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,164.0,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",6.632,17.8,19.998,6.632,17.8,19.998,626.534,27.13,62.442,412.734,26.92,86.0,412.734,168.0994,-26.8,2025-07-28T06:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,170.7,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.934,16.734,20.4,6.934,16.734,20.4,616.934,27.114,62.086,422.868,26.92,85.4,422.868,159.61714,-27.0,2025-07-28T06:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,163.134,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.168,17.366,21.436,7.168,17.366,21.436,621.97,27.09,61.601997,412.334,26.9,85.0,412.334,99.71483,-23.4,2025-07-28T06:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,105.95,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.4,17.4,21.4,6.4,17.4,21.4,653.066,27.09,61.514,411.8,26.9,85.0,411.8,119.35256,-25.8,2025-07-28T06:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,125.766,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.4,16.632,22.5,7.4,16.632,22.5,644.9,27.068,61.362,411.268,26.859999,84.8,411.268,114.23203,-21.0,2025-07-28T06:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,120.65,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.875,18.46,21.835,7.875,18.46,21.835,666.9575,27.1,61.135002,412.4175,26.9,84.0,412.4175,115.6514,-16.75,2025-07-28T06:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,122.085,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",6.4,16.702,20.8,6.4,16.702,20.8,621.566,27.1,61.044,411.866,26.9,84.0,411.866,122.287346,-23.8,2025-07-28T06:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,128.434,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.4,13.732,19.502,6.4,13.732,19.502,596.902,27.106,61.102,413.0,26.9,84.0,413.0,128.09966,-23.6,2025-07-28T06:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,134.266,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.402,15.766,20.4,6.402,15.766,20.4,603.79803,27.112,61.118,412.866,26.9,84.0,412.866,124.89019,-21.2,2025-07-28T06:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,131.1,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.332,11.734,17.934,5.332,11.734,17.934,568.334,27.1,60.663998,413.066,26.9,84.0,413.066,101.076546,-23.6,2025-07-28T06:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,107.35,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.232,12.102,19.268,5.232,12.102,19.268,549.468,27.1,60.584,419.0,26.9,83.8,419.0,103.73587,-26.0,2025-07-28T07:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,110.068,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.6675,13.747499,18.795,5.6675,13.747499,18.795,576.5,27.08,60.8725,411.5825,26.875,84.0,411.5825,96.99036,-22.75,2025-07-28T07:05:00.000Z,744dbdbecb74,O-1PST,3.3.9,103.145004,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",6.102,13.564,18.468,6.102,13.564,18.468,597.666,27.09,60.81,411.732,26.88,84.0,411.732,115.1747,-26.6,2025-07-28T07:10:00.000Z,744dbdbecb74,O-1PST,3.3.9,121.384,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.502,14.368,20.932,6.502,14.368,20.932,617.336,27.166,60.97,414.0,26.96,84.0,414.0,185.66763,-25.2,2025-07-28T07:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,185.35,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.232,14.132,19.934,6.232,14.132,19.934,588.2,27.244,60.81,414.0,27.04,84.0,414.0,184.1692,-21.2,2025-07-28T07:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,184.134,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.866,14.77,19.966,5.866,14.77,19.966,588.968,27.31,60.772,416.198,27.12,84.0,416.198,239.85928,-23.4,2025-07-28T07:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,225.468,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.4,16.9,20.368,6.4,16.9,20.368,634.966,27.348,60.904,417.2,27.2,84.0,417.2,176.28226,-25.2,2025-07-28T07:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,177.7,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.0825,16.3325,19.9975,7.0825,16.3325,19.9975,640.0025,27.369999,60.620003,415.33502,27.2,84.0,415.33502,177.2548,-25.0,2025-07-28T07:35:00.000Z,744dbdbecb74,O-1PST,3.3.9,178.48,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",5.934,14.032,19.132,5.934,14.032,19.132,609.634,27.334,60.41,413.4,27.16,83.0,413.4,155.28265,-21.2,2025-07-28T07:40:00.000Z,744dbdbecb74,O-1PST,3.3.9,159.382,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.634,13.968,19.232,5.634,13.968,19.232,586.998,27.3,60.506,412.066,27.1,83.6,412.066,135.91124,-23.6,2025-07-28T07:45:00.000Z,744dbdbecb74,O-1PST,3.3.9,141.534,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.634,12.4,17.966,5.634,12.4,17.966,549.66797,27.3,60.598,413.934,27.1,84.0,413.934,134.89105,-21.2,2025-07-28T07:50:00.000Z,744dbdbecb74,O-1PST,3.3.9,140.716,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",7.102,16.766,21.832,7.102,16.766,21.832,648.8,27.3,60.544,415.934,27.1,83.6,415.934,184.27538,-29.4,2025-07-28T07:55:00.000Z,744dbdbecb74,O-1PST,3.3.9,183.884,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",5.17,15.17,20.17,5.17,15.17,20.17,579.67,27.3,60.62,417.33,27.1,84.0,417.33,200.38849,-25.0,2025-07-28T08:00:00.000Z,744dbdbecb74,O-1PST,3.3.9,197.5,1,1
90104,"Lycée Technique André Peytavin, Saint-Louis",5.5425,12.247499,18.625,5.5425,12.247499,18.625,608.0,27.349998,60.9175,412.75,27.175001,84.0,412.75,177.95486,-25.5,2025-07-28T08:15:00.000Z,744dbdbecb74,O-1PST,3.3.9,178.83499,1,4
90104,"Lycée Technique André Peytavin, Saint-Louis",11.134,22.699999,34.598,11.134,22.699999,34.598,780.39996,27.396,60.888,414.4,27.2,84.0,414.4,245.89534,-26.0,2025-07-28T08:20:00.000Z,744dbdbecb74,O-1PST,3.3.9,227.8,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.734,14.032,20.566,6.734,14.032,20.566,550.502,27.43,60.788,413.46802,27.28,84.0,413.46802,373.7095,-28.2,2025-07-28T08:25:00.000Z,744dbdbecb74,O-1PST,3.3.9,296.866,1,5
90104,"Lycée Technique André Peytavin, Saint-Louis",6.0,13.7925,18.5,6.0,13.7925,18.5,570.2925,27.555,60.83,412.75,27.45,84.0,412.75,192.47183,-29.5,2025-07-28T08:30:00.000Z,744dbdbecb74,O-1PST,3.3.9,191.0625,1,4
