locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
164928,Breath4life,0.5425,3.875,4.835,0.5425,3.875,4.835,281.2525,27.4775,59.8075,383.0825,27.349998,83.0,383.0825,49.979973,-76.75,2025-07-28T01:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,51.0425,2.0,4
164928,Breath4life,0.134,2.2319999,2.8,0.134,2.2319999,2.8,226.332,27.5,59.866,383.866,27.4,83.0,383.866,50.130356,-78.2,2025-07-28T01:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,51.216,1.8,5
164928,Breath4life,0.0,2.434,2.936,0.0,2.434,2.936,231.666,27.466,59.934,383.534,27.34,83.0,383.534,48.081165,-79.4,2025-07-28T01:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,48.8,1.0,5
164928,Breath4life,0.0,2.1,2.502,0.0,2.1,2.502,222.132,27.396,60.126,384.4,27.2,83.0,384.4,46.90012,-76.0,2025-07-28T01:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,47.4,1.0,5
164928,Breath4life,0.0,1.6340001,2.434,0.0,1.6340001,2.434,210.002,27.4,60.093998,384.066,27.2,83.0,384.066,47.167194,-78.8,2025-07-28T01:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,47.716,1.0,5
164928,Breath4life,0.2,1.766,2.368,0.2,1.766,2.368,214.266,27.355999,60.094,384.534,27.16,83.0,384.534,43.050335,-79.8,2025-07-28T02:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,42.8,1.0,5
164928,Breath4life,0.085,1.9200001,2.585,0.085,1.9200001,2.585,207.33,27.31,60.235,384.33502,27.150002,83.0,384.33502,41.548218,-74.5,2025-07-28T02:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,41.0,1.0,2
164928,Breath4life,0.0,1.46,1.9175,0.0,1.46,1.9175,188.4975,27.4,59.934998,385.75,27.2,83.0,385.75,41.548218,-76.5,2025-07-28T02:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,41.0,1.0,4
164928,Breath4life,0.0,1.868,1.9,0.0,1.868,1.9,188.932,27.35,59.976,384.268,27.16,83.0,384.268,40.443584,-76.8,2025-07-28T02:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,39.666,1.0,5
164928,Breath4life,0.1,1.232,1.9319999,0.1,1.232,1.9319999,196.534,27.216002,60.461998,382.6,27.02,83.4,382.6,38.900375,-78.8,2025-07-28T02:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,37.8,1.0,5
164928,Breath4life,0.0,2.066,2.498,0.0,2.066,2.498,208.8,27.2,60.568,383.134,27.0,84.0,383.134,39.423664,-77.0,2025-07-28T02:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,38.434,1.0,5
164928,Breath4life,0.1,1.534,1.834,0.1,1.534,1.834,188.8,27.188,60.654,383.066,27.0,84.0,383.066,40.22215,-78.8,2025-07-28T02:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,39.4,1.0,5
164928,Breath4life,0.0,1.732,2.566,0.0,1.732,2.566,214.066,27.2,60.612,383.8,27.0,84.0,383.8,44.223957,-76.4,2025-07-28T02:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,44.2,1.0,5
164928,Breath4life,0.266,1.234,1.534,0.266,1.234,1.534,217.668,27.11,60.844,384.268,26.92,84.0,384.268,42.61744,-80.2,2025-07-28T02:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,42.284,1.0,5
164928,Breath4life,0.0,1.232,1.366,0.0,1.232,1.366,203.602,27.19,60.714,382.4,27.0,84.0,382.4,41.548218,-77.6,2025-07-28T02:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,41.0,1.0,5
164928,Breath4life,0.1675,1.665,2.375,0.1675,1.665,2.375,195.1675,27.2,60.6525,383.0825,27.0,84.0,383.0825,41.34085,-76.0,2025-07-28T02:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,40.75,1.0,4
164928,Breath4life,0.0,1.534,1.9360001,0.0,1.534,1.9360001,209.468,27.1,60.91,383.132,26.9,84.0,383.132,40.44227,-75.6,2025-07-28T02:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,39.666,1.0,5
164928,Breath4life,0.0,2.632,2.866,0.0,2.632,2.866,217.202,26.973999,61.356,383.0,26.76,84.6,383.0,38.406273,-76.0,2025-07-28T03:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,37.2,1.0,5
164928,Breath4life,0.266,2.534,3.134,0.266,2.534,3.134,228.132,26.928,61.652,383.734,26.7,85.0,383.734,38.007515,-74.4,2025-07-28T03:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,36.716,1.0,5
164928,Breath4life,0.166,2.632,3.334,0.166,2.632,3.334,265.2,26.904,61.602,382.734,26.7,85.0,382.734,37.418774,-77.6,2025-07-28T03:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,36.0,1.0,5
164928,Breath4life,2.634,7.402,8.034,2.634,7.402,8.034,391.598,26.982,61.582,382.46802,26.779999,85.0,382.46802,38.24145,-77.4,2025-07-28T03:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,37.0,1.0,5
164928,Breath4life,3.666,7.566,8.466,3.666,7.566,8.466,419.2,27.024,61.224,382.068,26.8,84.4,382.068,40.25062,-77.4,2025-07-28T03:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,39.434,1.0,5
164928,Breath4life,1.4575,5.085,5.8325,1.4575,5.085,5.8325,335.0825,27.0825,61.1575,382.3325,26.9,84.0,382.3325,41.548668,-79.0,2025-07-28T03:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,41.0,1.0,4
164928,Breath4life,3.0,7.3,7.766,3.0,7.3,7.766,405.46802,27.156,60.904,382.868,26.96,84.0,382.868,42.89266,-76.2,2025-07-28T03:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,42.616,1.0,5
164928,Breath4life,4.334,10.202,11.032,4.334,10.202,11.032,462.532,27.172,60.781998,383.4,26.98,84.0,383.4,43.171253,-75.8,2025-07-28T03:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,42.95,1.0,5
164928,Breath4life,4.234,11.264,12.534,4.234,11.264,12.534,488.868,27.265999,60.604,382.132,27.06,83.8,382.132,46.39624,-77.8,2025-07-28T03:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,46.8,1.0,5
164928,Breath4life,1.166,3.434,3.866,1.166,3.434,3.866,240.132,27.372,60.298,382.6,27.18,83.0,382.6,49.773926,-78.8,2025-07-28T03:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,50.8,1.0,5
164928,Breath4life,0.79,2.0825,2.6225,0.79,2.0825,2.6225,219.2525,27.4,60.05,382.3325,27.2,83.0,382.3325,50.209007,-78.25,2025-07-28T03:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,51.3125,1.0,4
164928,Breath4life,0.1,2.7,2.968,0.1,2.7,2.968,235.868,27.396,60.126,382.8,27.2,83.0,382.8,49.437027,-77.6,2025-07-28T03:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,50.4,1.0,5
164928,Breath4life,0.0,1.332,1.332,0.0,1.332,1.332,212.666,27.394,60.142,383.866,27.2,83.0,383.866,49.4245,-79.0,2025-07-28T04:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,50.366,1.0,5
164928,Breath4life,0.332,1.902,2.302,0.332,1.902,2.302,205.198,27.406,60.082,381.8,27.220001,83.0,381.8,60.212296,-78.0,2025-07-28T04:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,62.932,1.0,5
164928,Breath4life,0.5,2.468,2.468,0.5,2.468,2.468,230.666,27.41,60.22,381.866,27.24,83.0,381.866,52.45779,-76.8,2025-07-28T04:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,53.95,1.0,5
164928,Breath4life,0.0,1.7,2.534,0.0,1.7,2.534,201.132,27.436,60.18,383.066,27.279999,83.0,383.066,55.59075,-76.4,2025-07-28T04:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,57.6,1.0,5
164928,Breath4life,0.0,1.834,2.432,0.0,1.834,2.432,210.136,27.452,60.276,381.734,27.3,83.0,381.734,59.345753,-78.8,2025-07-28T04:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,61.934,1.0,5
164928,Breath4life,0.0,1.665,1.665,0.0,1.665,1.665,213.25,27.4075,60.385,382.8325,27.225,83.0,382.8325,57.501377,-80.25,2025-07-28T04:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,59.8125,1.0,4
164928,Breath4life,0.1,2.068,2.802,0.1,2.068,2.802,212.798,27.355999,60.404,383.134,27.16,83.2,383.134,51.367767,-76.0,2025-07-28T04:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,52.666,1.0,5
164928,Breath4life,0.0,1.768,2.336,0.0,1.768,2.336,208.934,27.196001,60.898,383.2,27.0,84.0,383.2,52.907944,-80.4,2025-07-28T04:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,54.466,1.0,5
164928,Breath4life,0.0,1.768,2.136,0.0,1.768,2.136,198.2,27.2,60.974,381.934,27.0,84.0,381.934,50.697662,-79.0,2025-07-28T04:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,51.868,1.0,5
164928,Breath4life,0.0,2.668,2.7020001,0.0,2.668,2.7020001,235.06801,27.223999,61.006,388.2,27.02,84.0,388.2,69.14605,-78.0,2025-07-28T04:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,73.034,1.0,5
164928,Breath4life,0.4,3.2319999,3.532,0.4,3.2319999,3.532,266.26398,27.302,60.776,399.466,27.12,84.0,399.466,75.45577,-78.8,2025-07-28T04:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,80.066,1.0,5
164928,Breath4life,0.0,2.534,2.568,0.0,2.534,2.568,221.066,27.316,60.53,402.402,27.16,84.0,402.402,67.58698,-79.0,2025-07-28T04:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,71.216,1.0,5
164928,Breath4life,0.1,1.764,1.864,0.1,1.764,1.864,198.536,27.2,60.77,402.668,27.0,84.0,402.668,53.58305,-78.4,2025-07-28T05:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,55.266,1.0,5
164928,Breath4life,0.2075,1.25,1.625,0.2075,1.25,1.625,195.7525,27.192501,60.9425,401.25,27.0,84.0,401.25,53.78267,-79.5,2025-07-28T05:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,55.5,1.0,4
164928,Breath4life,0.0,1.936,2.566,0.0,1.936,2.566,220.132,27.26,60.738,403.334,27.06,84.0,403.334,55.24384,-80.2,2025-07-28T05:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,57.2,1.0,5
164928,Breath4life,0.0,1.466,1.7,0.0,1.466,1.7,206.0,27.306,60.604,403.4,27.12,84.0,403.4,64.65849,-80.4,2025-07-28T05:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,68.0,1.0,5
164928,Breath4life,0.266,2.268,2.632,0.266,2.268,2.632,237.93199,27.348,60.524,402.2,27.2,83.8,402.2,60.911087,-79.2,2025-07-28T05:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,63.716,1.0,5
164928,Breath4life,0.16600001,2.102,2.634,0.16600001,2.102,2.634,233.134,27.406,60.41,401.868,27.220001,83.2,401.868,77.8158,-80.2,2025-07-28T05:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,82.652,1.0,5
164928,Breath4life,0.1,1.934,2.634,0.1,1.934,2.634,225.998,27.4,60.334,402.066,27.2,83.0,402.066,66.41263,-80.0,2025-07-28T05:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,69.982,1.0,5
164928,Breath4life,0.29250002,2.5825,3.0,0.29250002,2.5825,3.0,243.085,27.4525,60.27,402.4175,27.3,83.0,402.4175,70.20847,-78.75,2025-07-28T05:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,74.25,1.0,4
164928,Breath4life,0.702,4.468,4.768,0.702,4.468,4.768,284.866,27.42,60.216,400.068,27.24,83.0,400.068,70.52036,-75.8,2025-07-28T05:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,74.6,1.0,5
164928,Breath4life,2.036,4.468,5.102,2.036,4.468,5.102,332.666,27.494,60.166,401.534,27.38,83.0,401.534,80.49349,-78.0,2025-07-28T05:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,85.516,1.0,5
164928,Breath4life,3.668,7.0360003,7.434,3.668,7.0360003,7.434,430.436,27.552,59.964,402.2,27.44,83.0,402.2,102.76687,-80.4,2025-07-28T05:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,109.1,1.0,5
164928,Breath4life,1.166,4.1,4.768,1.166,4.1,4.768,307.132,27.618,59.828,400.8,27.52,83.0,400.8,102.53227,-78.4,2025-07-28T05:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,108.85,1.0,5
164928,Breath4life,3.3,7.634,8.166,3.3,7.634,8.166,562.4,27.6,59.768,402.6,27.5,82.8,402.6,95.44162,-81.8,2025-07-28T06:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,101.502,2.0,5
164928,Breath4life,2.466,6.002,6.7,2.466,6.002,6.7,373.434,27.586,59.944,402.066,27.48,83.0,402.066,81.55772,-80.4,2025-07-28T06:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,86.734,2.0,5
164928,Breath4life,2.1225,5.96,6.25,2.1225,5.96,6.25,373.08502,27.532501,60.09,400.5825,27.4,83.0,400.5825,69.68811,-78.25,2025-07-28T06:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,73.645004,2.0,4
164928,Breath4life,2.7,6.302,7.134,2.7,6.302,7.134,404.868,27.518,60.19,399.934,27.4,83.0,399.934,70.909515,-80.6,2025-07-28T06:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,75.034,2.0,5
164928,Breath4life,7.434,12.602,13.666,7.434,12.602,13.666,674.198,27.516,60.154,400.8,27.4,83.0,400.8,92.25517,-80.6,2025-07-28T06:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,98.0,2.0,5
164928,Breath4life,3.234,6.332,6.868,3.234,6.332,6.868,440.4,27.536001,60.228,400.934,27.4,83.0,400.934,94.66528,-77.2,2025-07-28T06:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,100.7,2.0,5
164928,Breath4life,3.698,8.968,10.034,3.698,8.968,10.034,435.132,27.51,60.374,401.066,27.4,83.0,401.066,89.12259,-78.0,2025-07-28T06:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,94.816,2.0,5
164928,Breath4life,5.732,12.232,13.834,5.732,12.232,13.834,528.13,27.532,60.396,404.134,27.4,83.2,404.134,97.80326,-77.2,2025-07-28T06:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,103.818,2.0,5
164928,Breath4life,1.934,4.7,5.1,1.934,4.7,5.1,335.334,27.494,61.45,404.2,27.36,84.8,404.2,73.4984,-78.4,2025-07-28T06:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,77.882,2.95,5
164928,Breath4life,4.79,8.75,9.3325,4.79,8.75,9.3325,486.83252,27.33,62.9125,403.25,27.150002,86.5,403.25,149.83951,-78.25,2025-07-28T06:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,149.8125,3.0,4
164928,Breath4life,4.6,10.298,11.232,4.6,10.298,11.232,486.6,27.09,64.26,404.4,26.88,88.2,404.4,94.14153,-78.6,2025-07-28T06:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,100.134,3.0,5
164928,Breath4life,3.734,9.5,11.3,3.734,9.5,11.3,420.466,26.718,64.346,405.8,26.44,88.4,405.8,68.977425,-80.2,2025-07-28T06:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,72.532,3.0,5
164928,Breath4life,0.3,1.866,2.1,0.3,1.866,2.1,222.0,25.926,65.072,405.668,25.5,89.4,405.668,42.758984,-78.2,2025-07-28T07:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,42.45,3.0,5
164928,Breath4life,0.1,1.434,1.8,0.1,1.434,1.8,209.132,25.246,67.164,406.73602,24.7,91.8,406.73602,45.350204,-77.6,2025-07-28T07:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,45.55,4.0,5
164928,Breath4life,0.43400002,2.766,3.766,0.43400002,2.766,3.766,283.4,24.734,68.8,403.8,24.1,94.0,403.8,38.106415,-79.8,2025-07-28T07:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,36.832,4.4,5
164928,Breath4life,11.234,18.534,19.668,11.234,18.534,19.668,739.7,24.468,69.89,404.934,23.78,95.2,404.934,64.895355,-77.2,2025-07-28T07:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,67.418,5.0,5
164928,Breath4life,2.3325,4.875,5.0825,2.3325,4.875,5.0825,370.75,24.45,70.1075,405.25,23.775,95.75,405.25,67.17605,-77.25,2025-07-28T07:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,70.3125,5.5,4
164928,Breath4life,6.934,15.068,16.1,6.934,15.068,16.1,594.366,24.624,70.312,406.8,23.96,95.8,406.8,105.36174,-76.2,2025-07-28T07:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,111.6,6.0,5
164928,Breath4life,3.6,6.434,7.202,3.6,6.434,7.202,428.132,24.746,69.51,407.6,24.140001,95.0,407.6,82.384094,-77.8,2025-07-28T07:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,87.6,6.6,5
164928,Breath4life,4.5,9.066,9.866,4.5,9.066,9.866,456.264,24.894,68.93,423.8,24.3,94.2,423.8,86.728,-74.6,2025-07-28T07:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,91.65,8.134,5
164928,Breath4life,1.434,5.632,6.066,1.434,5.632,6.066,376.6,25.006,68.66,412.266,24.4,93.8,412.266,57.8148,-78.2,2025-07-28T07:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,60.166,9.6,5
164928,Breath4life,2.466,5.598,6.1,2.466,5.598,6.1,404.332,25.16,68.294,412.334,24.58,93.2,412.334,78.17898,-77.2,2025-07-28T07:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,82.948,10.0,5
164928,Breath4life,3.2319999,6.168,6.5,3.2319999,6.168,6.5,434.534,25.348,67.792,414.4,24.82,93.0,414.4,100.10076,-77.4,2025-07-28T07:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,106.15,11.8,5
164928,Breath4life,5.6225,10.5825,11.5825,5.6225,10.5825,11.5825,509.75,25.4925,67.215,413.5,25.0,92.0,413.5,153.58012,-75.25,2025-07-28T07:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,157.4975,13.0,4
164928,Breath4life,4.332,8.702,9.132,4.332,8.702,9.132,484.8,25.6,66.972,412.2,25.12,91.8,412.2,148.72122,-76.0,2025-07-28T08:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,152.948,12.616,5
164928,Breath4life,6.2,12.032,13.566,6.2,12.032,13.566,591.566,25.74,66.648,412.2,25.28,91.2,412.2,207.494,-76.6,2025-07-28T08:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,202.934,11.4,5
164928,Breath4life,4.0,8.736,9.036,4.0,8.736,9.036,470.866,25.866,65.994,411.2,25.44,90.4,411.2,194.2296,-74.6,2025-07-28T08:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,191.918,10.4,5
164928,Breath4life,2.2,4.566,4.868,2.2,4.566,4.868,351.066,25.936,65.42,408.534,25.52,89.6,408.534,153.07935,-76.2,2025-07-28T08:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,157.284,9.2,5
164928,Breath4life,0.634,2.6,2.634,0.634,2.6,2.634,277.666,26.014,65.106,407.6,25.62,89.2,407.6,121.08573,-79.4,2025-07-28T08:20:00.000Z,d83bda1d43d8,O-1PST,3.3.9,127.336,7.6,5
164928,Breath4life,1.085,3.1675,3.5425,1.085,3.1675,3.5425,321.415,26.065,64.92,407.75,25.675001,89.0,407.75,132.39008,-77.25,2025-07-28T08:25:00.000Z,d83bda1d43d8,O-1PST,3.3.9,138.355,6.75,4
164928,Breath4life,1.9679999,5.232,5.232,1.9679999,5.232,5.232,369.666,26.15,64.426,407.666,25.76,88.2,407.666,157.99396,-78.2,2025-07-28T08:30:00.000Z,d83bda1d43d8,O-1PST,3.3.9,161.648,6.0,5
164928,Breath4life,0.968,4.168,4.598,0.968,4.168,4.598,337.466,26.292,64.028,408.4,25.9,88.0,408.4,166.74028,-78.2,2025-07-28T08:35:00.000Z,d83bda1d43d8,O-1PST,3.3.9,169.55,5.6,5
164928,Breath4life,8.468,15.498,15.632,8.468,15.498,15.632,715.368,26.432,63.04,400.13602,26.12,86.8,400.13602,203.91443,-77.2,2025-07-28T08:40:00.000Z,d83bda1d43d8,O-1PST,3.3.9,200.084,5.0,5
164928,Breath4life,9.932,15.434,16.0,9.932,15.434,16.0,674.532,26.626,62.694,408.134,26.32,86.2,408.134,244.51138,-77.6,2025-07-28T08:45:00.000Z,d83bda1d43d8,O-1PST,3.3.9,230.168,5.8,5
164928,Breath4life,5.134,8.068,8.502,5.134,8.068,8.502,510.598,26.964,61.628,406.734,26.76,84.8,406.734,159.47292,-77.4,2025-07-28T08:50:00.000Z,d83bda1d43d8,O-1PST,3.3.9,162.3,6.0,5
164928,Breath4life,4.998,9.966,10.334,4.998,9.966,10.334,407.598,27.182001,59.674,406.934,26.98,82.4,406.934,110.2959,-78.0,2025-07-28T08:55:00.000Z,d83bda1d43d8,O-1PST,3.3.9,116.016,5.4,5
164928,Breath4life,4.9175,8.5425,9.125,4.9175,8.5425,9.125,469.53998,27.2175,59.565002,408.66498,27.025,82.25,408.66498,179.12799,-83.5,2025-07-28T09:00:00.000Z,d83bda1d43d8,O-1PST,3.3.9,179.02249,5.0,4
164928,Breath4life,6.432,9.766,10.8,6.432,9.766,10.8,577.13403,27.414,59.638,409.332,27.26,82.2,409.332,249.197,-81.2,2025-07-28T09:05:00.000Z,d83bda1d43d8,O-1PST,3.3.9,233.816,5.0,5
164928,Breath4life,17.2,24.366,25.634,17.2,24.366,25.634,901.266,27.74,59.132,410.6,27.64,81.6,410.6,438.60367,-75.0,2025-07-28T09:10:00.000Z,d83bda1d43d8,O-1PST,3.3.9,328.616,5.0,5
164928,Breath4life,5.834,11.034,11.666,5.834,11.034,11.666,546.466,28.014,58.546,409.6,27.98,80.8,409.6,458.72107,-74.4,2025-07-28T09:15:00.000Z,d83bda1d43d8,O-1PST,3.3.9,346.002,5.634,5
